"","gutenberg_id","word"
"1200",1661,"holmes"
"1201",1661,"returned"
"1202",1661,"landlady"
"1203",1661,"informed"
"1204",1661,"left"
"1205",1661,"house"
"1206",1661,"shortly"
"1207",1661,"o'clock"
"1208",1661,"morning"
"1209",1661,"sat"
"1210",1661,"fire"
"1211",1661,"intention"
"1212",1661,"awaiting"
"1213",1661,"deeply"
"1214",1661,"inquiry"
"1215",1661,"surrounded"
"1216",1661,"grim"
"1217",1661,"strange"
"1218",1661,"features"
"1219",1661,"crimes"
"1220",1661,"recorded"
"1221",1661,"nature"
"1222",1661,"exalted"
"1223",1661,"station"
"1224",1661,"client"
"1225",1661,"character"
"1226",1661,"nature"
"1227",1661,"investigation"
"1228",1661,"friend"
"1229",1661,"hand"
"1230",1661,"masterly"
"1231",1661,"grasp"
"1232",1661,"situation"
"1233",1661,"keen"
"1234",1661,"incisive"
"1235",1661,"reasoning"
"1236",1661,"pleasure"
"1237",1661,"study"
"1238",1661,"system"
"1239",1661,"follow"
"1240",1661,"quick"
"1241",1661,"subtle"
"1242",1661,"methods"
"1243",1661,"disentangled"
"1244",1661,"inextricable"
"1245",1661,"mysteries"
"1246",1661,"accustomed"
"1247",1661,"invariable"
"1248",1661,"success"
"1249",1661,"possibility"
"1250",1661,"failing"
"1251",1661,"ceased"
"1252",1661,"enter"
"1253",1661,"head"
"1254",1661,"close"
"1255",1661,"door"
"1256",1661,"drunken"
"1257",1661,"groom"
"1258",1661,"ill"
"1259",1661,"kempt"
"1260",1661,"whiskered"
"1261",1661,"inflamed"
"1262",1661,"disreputable"
"1263",1661,"clothes"
"1264",1661,"walked"
"1265",1661,"accustomed"
"1266",1661,"friend's"
"1267",1661,"amazing"
"1268",1661,"powers"
"1269",1661,"disguises"
"1270",1661,"times"
"1271",1661,"nod"
"1272",1661,"vanished"
"1273",1661,"bedroom"
"1274",1661,"emerged"
"1275",1661,"minutes"
"1276",1661,"tweed"
"1277",1661,"suited"
"1278",1661,"respectable"
"1279",1661,"putting"
"1280",1661,"hands"
"1281",1661,"pockets"
"1282",1661,"stretched"
"1283",1661,"legs"
"1284",1661,"front"
"1285",1661,"fire"
"1286",1661,"laughed"
"1287",1661,"heartily"
"1288",1661,"minutes"
"1289",1661,"cried"
"1290",1661,"choked"
"1291",1661,"laughed"
"1292",1661,"obliged"
"1293",1661,"lie"
"1294",1661,"limp"
"1295",1661,"helpless"
"1296",1661,"chair"
"1297",1661,"funny"
"1298",1661,"guess"
"1299",1661,"employed"
"1300",1661,"morning"
"1301",1661,"imagine"
"1302",1661,"suppose"
"1303",1661,"watching"
"1304",1661,"habits"
"1305",1661,"house"
"1306",1661,"miss"
"1307",1661,"irene"
"1308",1661,"adler"
"1309",1661,"sequel"
"1310",1661,"unusual"
"1311",1661,"left"
"1312",1661,"house"
"1313",1661,"o'clock"
"1314",1661,"morning"
"1315",1661,"character"
"1316",1661,"groom"
"1317",1661,"wonderful"
"1318",1661,"sympathy"
"1319",1661,"freemasonry"
"1320",1661,"horsey"
"1321",1661,"found"
"1322",1661,"briony"
"1323",1661,"lodge"
"1324",1661,"bijou"
"1325",1661,"villa"
"1326",1661,"garden"
"1327",1661,"built"
"1328",1661,"front"
"1329",1661,"road"
"1330",1661,"stories"
"1331",1661,"chubb"
"1332",1661,"lock"
"1333",1661,"door"
"1334",1661,"sitting"
"1335",1661,"furnished"
"1336",1661,"windows"
"1337",1661,"floor"
"1338",1661,"preposterous"
"1339",1661,"english"
"1340",1661,"window"
"1341",1661,"fasteners"
"1342",1661,"child"
"1343",1661,"remarkable"
"1344",1661,"save"
"1345",1661,"passage"
"1346",1661,"window"
"1347",1661,"reached"
"1348",1661,"top"
"1349",1661,"coach"
"1350",1661,"house"
"1351",1661,"walked"
"1352",1661,"round"
"1353",1661,"examined"
"1354",1661,"closely"
"1355",1661,"view"
"1356",1661,"noting"
"1357",1661,"lounged"
"1358",1661,"street"
"1359",1661,"found"
"1360",1661,"expected"
"1361",1661,"mews"
"1362",1661,"lane"
"1363",1661,"runs"
"1364",1661,"wall"
"1365",1661,"garden"
"1366",1661,"lent"
"1367",1661,"ostlers"
"1368",1661,"hand"
"1369",1661,"rubbing"
"1370",1661,"horses"
"1371",1661,"received"
"1372",1661,"exchange"
"1373",1661,"twopence"
"1374",1661,"glass"
"1375",1661,"half"
"1376",1661,"half"
"1377",1661,"fills"
"1378",1661,"shag"
"1379",1661,"tobacco"
"1380",1661,"information"
"1381",1661,"desire"
"1382",1661,"miss"
"1383",1661,"adler"
"1384",1661,"half"
"1385",1661,"dozen"
"1386",1661,"people"
"1387",1661,"neighbourhood"
"1388",1661,"biographies"
"1389",1661,"compelled"
"1390",1661,"listen"
"1391",1661,"irene"
"1392",1661,"adler"
"1393",1661,"men's"
"1394",1661,"heads"
"1395",1661,"daintiest"
"1396",1661,"bonnet"
"1397",1661,"planet"
"1398",1661,"serpentine"
"1399",1661,"mews"
"1400",1661,"lives"
"1401",1661,"quietly"
"1402",1661,"sings"
"1403",1661,"concerts"
"1404",1661,"drives"
"1405",1661,"day"
"1406",1661,"returns"
"1407",1661,"sharp"
"1408",1661,"dinner"
"1409",1661,"seldom"
"1410",1661,"times"
"1411",1661,"sings"
"1412",1661,"male"
"1413",1661,"visitor"
"1414",1661,"deal"
"1415",1661,"dark"
"1416",1661,"handsome"
"1417",1661,"dashing"
"1418",1661,"calls"
"1419",1661,"day"
"1420",1661,"godfrey"
"1421",1661,"norton"
"1422",1661,"temple"
"1423",1661,"advantages"
"1424",1661,"cabman"
"1425",1661,"confidant"
"1426",1661,"driven"
"1427",1661,"home"
"1428",1661,"dozen"
"1429",1661,"times"
"1430",1661,"serpentine"
"1431",1661,"mews"
"1432",1661,"listened"
"1433",1661,"walk"
"1434",1661,"briony"
"1435",1661,"lodge"
"1436",1661,"plan"
"1437",1661,"campaign"
"1438",1661,"godfrey"
"1439",1661,"norton"
"1440",1661,"evidently"
"1441",1661,"factor"
"1442",1661,"matter"
"1443",1661,"lawyer"
"1444",1661,"sounded"
"1445",1661,"ominous"
"1446",1661,"relation"
"1447",1661,"object"
"1448",1661,"repeated"
"1449",1661,"visits"
"1450",1661,"client"
"1451",1661,"friend"
"1452",1661,"mistress"
"1453",1661,"transferred"
"1454",1661,"photograph"
"1455",1661,"keeping"
"1456",1661,"issue"
"1457",1661,"question"
"1458",1661,"depended"
"1459",1661,"continue"
"1460",1661,"briony"
"1461",1661,"lodge"
"1462",1661,"attention"
"1463",1661,"gentleman's"
"1464",1661,"chambers"
"1465",1661,"temple"
"1466",1661,"delicate"
"1467",1661,"widened"
"1468",1661,"field"
"1469",1661,"inquiry"
"1470",1661,"fear"
"1471",1661,"bore"
"1472",1661,"details"
"1473",1661,"difficulties"
"1474",1661,"understand"
"1475",1661,"situation"
"1476",1661,"closely"
"1477",1661,"answered"
"1478",1661,"balancing"
"1479",1661,"matter"
"1480",1661,"mind"
"1481",1661,"hansom"
"1482",1661,"cab"
"1483",1661,"drove"
"1484",1661,"briony"
"1485",1661,"lodge"
"1486",1661,"gentleman"
"1487",1661,"sprang"
"1488",1661,"remarkably"
"1489",1661,"handsome"
"1490",1661,"dark"
"1491",1661,"aquiline"
"1492",1661,"moustached"
"1493",1661,"evidently"
"1494",1661,"heard"
"1495",1661,"appeared"
"1496",1661,"hurry"
"1497",1661,"shouted"
"1498",1661,"cabman"
"1499",1661,"wait"
"1500",1661,"brushed"
"1501",1661,"past"
"1502",1661,"maid"
"1503",1661,"door"
"1504",1661,"air"
"1505",1661,"home"
"1506",1661,"house"
"1507",1661,"half"
"1508",1661,"hour"
"1509",1661,"catch"
"1510",1661,"glimpses"
"1511",1661,"windows"
"1512",1661,"sitting"
"1513",1661,"pacing"
"1514",1661,"talking"
"1515",1661,"excitedly"
"1516",1661,"waving"
"1517",1661,"arms"
"1518",1661,"presently"
"1519",1661,"emerged"
"1520",1661,"flurried"
"1521",1661,"stepped"
"1522",1661,"cab"
"1523",1661,"pulled"
"1524",1661,"gold"
"1525",1661,"watch"
"1526",1661,"pocket"
"1527",1661,"looked"
"1528",1661,"earnestly"
"1529",1661,"drive"
"1530",1661,"devil"
"1531",1661,"shouted"
"1532",1661,"gross"
"1533",1661,"hankey's"
"1534",1661,"regent"
"1535",1661,"street"
"1536",1661,"church"
"1537",1661,"st"
"1538",1661,"monica"
"1539",1661,"edgeware"
"1540",1661,"road"
"1541",1661,"half"
"1542",1661,"guinea"
"1543",1661,"twenty"
"1544",1661,"minutes"
"1545",1661,"wondering"
"1546",1661,"follow"
"1547",1661,"lane"
"1548",1661,"neat"
"1549",1661,"landau"
"1550",1661,"coachman"
"1551",1661,"coat"
"1552",1661,"half"
"1553",1661,"buttoned"
"1554",1661,"tie"
"1555",1661,"ear"
"1556",1661,"tags"
"1557",1661,"harness"
"1558",1661,"sticking"
"1559",1661,"buckles"
"1560",1661,"pulled"
"1561",1661,"shot"
"1562",1661,"hall"
"1563",1661,"door"
"1564",1661,"caught"
"1565",1661,"glimpse"
"1566",1661,"moment"
"1567",1661,"lovely"
"1568",1661,"woman"
"1569",1661,"die"
"1570",1661,"church"
"1571",1661,"st"
"1572",1661,"monica"
"1573",1661,"john"
"1574",1661,"cried"
"1575",1661,"half"
"1576",1661,"sovereign"
"1577",1661,"reach"
"1578",1661,"twenty"
"1579",1661,"minutes"
"1580",1661,"lose"
"1581",1661,"watson"
"1582",1661,"balancing"
"1583",1661,"run"
"1584",1661,"perch"
"1585",1661,"landau"
"1586",1661,"cab"
"1587",1661,"street"
"1588",1661,"driver"
"1589",1661,"looked"
"1590",1661,"shabby"
"1591",1661,"fare"
"1592",1661,"jumped"
"1593",1661,"object"
"1594",1661,"church"
"1595",1661,"st"
"1596",1661,"monica"
"1597",1661,"half"
"1598",1661,"sovereign"
"1599",1661,"reach"
"1600",1661,"twenty"
"1601",1661,"minutes"
"1602",1661,"twenty"
"1603",1661,"minutes"
"1604",1661,"twelve"
"1605",1661,"wind"
"1606",1661,"cabby"
"1607",1661,"drove"
"1608",1661,"fast"
"1609",1661,"drove"
"1610",1661,"faster"
"1611",1661,"cab"
"1612",1661,"landau"
"1613",1661,"steaming"
"1614",1661,"horses"
"1615",1661,"front"
"1616",1661,"door"
"1617",1661,"arrived"
"1618",1661,"paid"
"1619",1661,"hurried"
"1620",1661,"church"
"1621",1661,"soul"
"1622",1661,"save"
"1623",1661,"surpliced"
"1624",1661,"clergyman"
"1625",1661,"expostulating"
"1626",1661,"standing"
"1627",1661,"knot"
"1628",1661,"front"
"1629",1661,"altar"
"1630",1661,"lounged"
"1631",1661,"aisle"
"1632",1661,"idler"
"1633",1661,"dropped"
"1634",1661,"church"
"1635",1661,"suddenly"
"1636",1661,"surprise"
"1637",1661,"altar"
"1638",1661,"faced"
"1639",1661,"round"
"1640",1661,"godfrey"
"1641",1661,"norton"
"1642",1661,"running"
"1643",1661,"hard"
"1644",1661,"god"
"1645",1661,"cried"
"1646",1661,"minutes"
"1647",1661,"legal"
"1648",1661,"half"
"1649",1661,"dragged"
"1650",1661,"altar"
"1651",1661,"found"
"1652",1661,"mumbling"
"1653",1661,"responses"
"1654",1661,"whispered"
"1655",1661,"ear"
"1656",1661,"vouching"
"1657",1661,"assisting"
"1658",1661,"secure"
"1659",1661,"tying"
"1660",1661,"irene"
"1661",1661,"adler"
"1662",1661,"spinster"
"1663",1661,"godfrey"
"1664",1661,"norton"
"1665",1661,"bachelor"
"1666",1661,"instant"
"1667",1661,"gentleman"
"1668",1661,"thanking"
"1669",1661,"lady"
"1670",1661,"clergyman"
"1671",1661,"beamed"
"1672",1661,"front"
"1673",1661,"preposterous"
"1674",1661,"position"
"1675",1661,"found"
"1676",1661,"life"
"1677",1661,"started"
"1678",1661,"laughing"
"1679",1661,"informality"
"1680",1661,"license"
"1681",1661,"clergyman"
"1682",1661,"absolutely"
"1683",1661,"refused"
"1684",1661,"marry"
"1685",1661,"witness"
"1686",1661,"sort"
"1687",1661,"lucky"
"1688",1661,"appearance"
"1689",1661,"saved"
"1690",1661,"bridegroom"
"1691",1661,"sally"
"1692",1661,"streets"
"1693",1661,"search"
"1694",1661,"bride"
"1695",1661,"sovereign"
"1696",1661,"wear"
"1697",1661,"watch"
"1698",1661,"chain"
"1699",1661,"memory"
"1700",1661,"occasion"
"1701",1661,"unexpected"
"1702",1661,"affairs"
"1703",1661,"found"
"1704",1661,"plans"
"1705",1661,"menaced"
"1706",1661,"looked"
"1707",1661,"pair"
"1708",1661,"departure"
"1709",1661,"necessitate"
"1710",1661,"prompt"
"1711",1661,"energetic"
"1712",1661,"measures"
"1713",1661,"church"
"1714",1661,"door"
"1715",1661,"separated"
"1716",1661,"driving"
"1717",1661,"temple"
"1718",1661,"house"
"1719",1661,"drive"
"1720",1661,"park"
"1721",1661,"usual"
"1722",1661,"left"
"1723",1661,"heard"
"1724",1661,"drove"
"1725",1661,"directions"
"1726",1661,"arrangements"
"1727",1661,"cold"
"1728",1661,"beef"
"1729",1661,"glass"
"1730",1661,"beer"
"1731",1661,"answered"
"1732",1661,"ringing"
"1733",1661,"bell"
"1734",1661,"busy"
"1735",1661,"food"
"1736",1661,"busier"
"1737",1661,"evening"
"1738",1661,"doctor"
"1739",1661,"operation"
"1740",1661,"delighted"
"1741",1661,"mind"
"1742",1661,"breaking"
"1743",1661,"law"
"1744",1661,"running"
"1745",1661,"chance"
"1746",1661,"arrest"
"1747",1661,"excellent"
"1748",1661,"rely"
"1749",1661,"turner"
"1750",1661,"brought"
"1751",1661,"tray"
"1752",1661,"hungrily"
"1753",1661,"simple"
"1754",1661,"fare"
"1755",1661,"landlady"
"1756",1661,"provided"
"1757",1661,"discuss"
"1758",1661,"eat"
"1759",1661,"time"
"1760",1661,"hours"
"1761",1661,"scene"
"1762",1661,"action"
"1763",1661,"miss"
"1764",1661,"irene"
"1765",1661,"madame"
"1766",1661,"returns"
"1767",1661,"drive"
"1768",1661,"briony"
"1769",1661,"lodge"
"1770",1661,"meet"
"1771",1661,"leave"
"1772",1661,"arranged"
"1773",1661,"occur"
"1774",1661,"insist"
"1775",1661,"interfere"
"1776",1661,"understand"
"1777",1661,"neutral"
"1778",1661,"unpleasantness"
"1779",1661,"join"
"1780",1661,"conveyed"
"1781",1661,"house"
"1782",1661,"minutes"
"1783",1661,"sitting"
"1784",1661,"window"
"1785",1661,"station"
"1786",1661,"close"
"1787",1661,"window"
"1788",1661,"watch"
"1789",1661,"visible"
"1790",1661,"raise"
"1791",1661,"hand"
"1792",1661,"throw"
"1793",1661,"throw"
"1794",1661,"time"
"1795",1661,"raise"
"1796",1661,"cry"
"1797",1661,"fire"
"1798",1661,"follow"
"1799",1661,"formidable"
"1800",1661,"taking"
"1801",1661,"cigar"
"1802",1661,"shaped"
"1803",1661,"roll"
"1804",1661,"pocket"
"1805",1661,"ordinary"
"1806",1661,"plumber's"
"1807",1661,"smoke"
"1808",1661,"rocket"
"1809",1661,"fitted"
"1810",1661,"cap"
"1811",1661,"lighting"
"1812",1661,"task"
"1813",1661,"confined"
"1814",1661,"raise"
"1815",1661,"cry"
"1816",1661,"fire"
"1817",1661,"people"
"1818",1661,"walk"
"1819",1661,"street"
"1820",1661,"rejoin"
"1821",1661,"ten"
"1822",1661,"minutes"
"1823",1661,"hope"
"1824",1661,"remain"
"1825",1661,"neutral"
"1826",1661,"window"
"1827",1661,"watch"
"1828",1661,"signal"
"1829",1661,"throw"
"1830",1661,"object"
"1831",1661,"raise"
"1832",1661,"cry"
"1833",1661,"fire"
"1834",1661,"wait"
"1835",1661,"corner"
"1836",1661,"street"
"1837",1661,"precisely"
"1838",1661,"rely"
"1839",1661,"excellent"
"1840",1661,"time"
"1841",1661,"prepare"
"1842",1661,"role"
"1843",1661,"play"
"1844",1661,"disappeared"
"1845",1661,"bedroom"
"1846",1661,"returned"
"1847",1661,"minutes"
"1848",1661,"character"
"1849",1661,"amiable"
"1850",1661,"simple"
"1851",1661,"minded"
"1852",1661,"nonconformist"
"1853",1661,"clergyman"
"1854",1661,"broad"
"1855",1661,"black"
"1856",1661,"hat"
"1857",1661,"baggy"
"1858",1661,"trousers"
"1859",1661,"white"
"1860",1661,"tie"
"1861",1661,"sympathetic"
"1862",1661,"smile"
"1863",1661,"peering"
"1864",1661,"benevolent"
"1865",1661,"curiosity"
"1866",1661,"john"
"1867",1661,"hare"
"1868",1661,"equalled"
"1869",1661,"holmes"
"1870",1661,"changed"
"1871",1661,"costume"
"1872",1661,"expression"
"1873",1661,"manner"
"1874",1661,"soul"
"1875",1661,"vary"
"1876",1661,"fresh"
"1877",1661,"assumed"
"1878",1661,"stage"
"1879",1661,"lost"
"1880",1661,"fine"
"1881",1661,"actor"
"1882",1661,"science"
"1883",1661,"lost"
"1884",1661,"acute"
"1885",1661,"reasoner"
"1886",1661,"specialist"
"1887",1661,"crime"
"1888",1661,"quarter"
"1889",1661,"past"
"1890",1661,"left"
"1891",1661,"baker"
"1892",1661,"street"
"1893",1661,"ten"
"1894",1661,"minutes"
"1895",1661,"hour"
"1896",1661,"found"
"1897",1661,"serpentine"
"1898",1661,"avenue"
"1899",1661,"dusk"
"1900",1661,"lamps"
"1901",1661,"lighted"
"1902",1661,"paced"
"1903",1661,"front"
"1904",1661,"briony"
"1905",1661,"lodge"
"1906",1661,"waiting"
"1907",1661,"coming"
"1908",1661,"occupant"
"1909",1661,"house"
"1910",1661,"pictured"
"1911",1661,"sherlock"
"1912",1661,"holmes"
"1913",1661,"succinct"
"1914",1661,"description"
"1915",1661,"locality"
"1916",1661,"appeared"
"1917",1661,"private"
"1918",1661,"expected"
"1919",1661,"contrary"
"1920",1661,"street"
"1921",1661,"quiet"
"1922",1661,"neighbourhood"
"1923",1661,"remarkably"
"1924",1661,"animated"
"1925",1661,"shabbily"
"1926",1661,"dressed"
"1927",1661,"smoking"
"1928",1661,"laughing"
"1929",1661,"corner"
"1930",1661,"scissors"
"1931",1661,"grinder"
"1932",1661,"wheel"
"1933",1661,"guardsmen"
"1934",1661,"flirting"
"1935",1661,"nurse"
"1936",1661,"girl"
"1937",1661,"dressed"
"1938",1661,"lounging"
"1939",1661,"cigars"
"1940",1661,"mouths"
"1941",1661,"remarked"
"1942",1661,"holmes"
"1943",1661,"paced"
"1944",1661,"fro"
"1945",1661,"front"
"1946",1661,"house"
"1947",1661,"marriage"
"1948",1661,"simplifies"
"1949",1661,"matters"
"1950",1661,"photograph"
"1951",1661,"double"
"1952",1661,"edged"
"1953",1661,"weapon"
"1954",1661,"chances"
"1955",1661,"averse"
"1956",1661,"godfrey"
"1957",1661,"norton"
"1958",1661,"client"
"1959",1661,"coming"
"1960",1661,"eyes"
"1961",1661,"princess"
"1962",1661,"question"
"1963",1661,"photograph"
"1964",1661,"carries"
"1965",1661,"cabinet"
"1966",1661,"size"
"1967",1661,"easy"
"1968",1661,"concealment"
"1969",1661,"woman's"
"1970",1661,"dress"
"1971",1661,"king"
"1972",1661,"capable"
"1973",1661,"waylaid"
"1974",1661,"searched"
"1975",1661,"attempts"
"1976",1661,"sort"
"1977",1661,"carry"
"1978",1661,"banker"
"1979",1661,"lawyer"
"1980",1661,"double"
"1981",1661,"possibility"
"1982",1661,"inclined"
"1983",1661,"women"
"1984",1661,"naturally"
"1985",1661,"secretive"
"1986",1661,"secreting"
"1987",1661,"hand"
"1988",1661,"trust"
"1989",1661,"guardianship"
"1990",1661,"indirect"
"1991",1661,"political"
"1992",1661,"influence"
"1993",1661,"brought"
"1994",1661,"bear"
"1995",1661,"business"
"1996",1661,"remember"
"1997",1661,"resolved"
"1998",1661,"days"
"1999",1661,"lay"
"2000",1661,"hands"
"2001",1661,"house"
"2002",1661,"burgled"
"2003",1661,"pshaw"
"2004",1661,"refuse"
"2005",1661,"hear"
"2006",1661,"rumble"
"2007",1661,"wheels"
"2008",1661,"carriage"
"2009",1661,"carry"
"2010",1661,"letter"
"2011",1661,"spoke"
"2012",1661,"gleam"
"2013",1661,"lights"
"2014",1661,"carriage"
"2015",1661,"round"
"2016",1661,"curve"
"2017",1661,"avenue"
"2018",1661,"smart"
"2019",1661,"landau"
"2020",1661,"rattled"
"2021",1661,"door"
"2022",1661,"briony"
"2023",1661,"lodge"
"2024",1661,"pulled"
"2025",1661,"loafing"
"2026",1661,"corner"
"2027",1661,"dashed"
"2028",1661,"forward"
"2029",1661,"door"
"2030",1661,"hope"
"2031",1661,"earning"
"2032",1661,"copper"
"2033",1661,"elbowed"
"2034",1661,"loafer"
"2035",1661,"rushed"
"2036",1661,"intention"
"2037",1661,"fierce"
"2038",1661,"quarrel"
"2039",1661,"broke"
"2040",1661,"increased"
"2041",1661,"guardsmen"
"2042",1661,"loungers"
"2043",1661,"scissors"
"2044",1661,"grinder"
"2045",1661,"equally"
"2046",1661,"hot"
"2047",1661,"blow"
"2048",1661,"struck"
"2049",1661,"instant"
"2050",1661,"lady"
"2051",1661,"stepped"
"2052",1661,"carriage"
"2053",1661,"centre"
"2054",1661,"knot"
"2055",1661,"flushed"
"2056",1661,"struggling"
"2057",1661,"struck"
"2058",1661,"savagely"
"2059",1661,"fists"
"2060",1661,"sticks"
"2061",1661,"holmes"
"2062",1661,"dashed"
"2063",1661,"crowd"
"2064",1661,"protect"
"2065",1661,"lady"
"2066",1661,"reached"
"2067",1661,"cry"
"2068",1661,"dropped"
"2069",1661,"ground"
"2070",1661,"blood"
"2071",1661,"running"
"2072",1661,"freely"
"2073",1661,"fall"
"2074",1661,"guardsmen"
"2075",1661,"heels"
"2076",1661,"direction"
"2077",1661,"loungers"
"2078",1661,"dressed"
"2079",1661,"people"
"2080",1661,"watched"
"2081",1661,"scuffle"
"2082",1661,"taking"
"2083",1661,"crowded"
"2084",1661,"lady"
"2085",1661,"attend"
"2086",1661,"injured"
"2087",1661,"irene"
"2088",1661,"adler"
"2089",1661,"call"
"2090",1661,"hurried"
"2091",1661,"steps"
"2092",1661,"stood"
"2093",1661,"top"
"2094",1661,"superb"
"2095",1661,"figure"
"2096",1661,"outlined"
"2097",1661,"lights"
"2098",1661,"hall"
"2099",1661,"street"
"2100",1661,"poor"
"2101",1661,"gentleman"
"2102",1661,"hurt"
"2103",1661,"dead"
"2104",1661,"cried"
"2105",1661,"voices"
"2106",1661,"life"
"2107",1661,"shouted"
"2108",1661,"hospital"
"2109",1661,"brave"
"2110",1661,"fellow"
"2111",1661,"woman"
"2112",1661,"lady's"
"2113",1661,"purse"
"2114",1661,"watch"
"2115",1661,"gang"
"2116",1661,"rough"
"2117",1661,"ah"
"2118",1661,"breathing"
"2119",1661,"lie"
"2120",1661,"street"
"2121",1661,"bring"
"2122",1661,"marm"
"2123",1661,"surely"
"2124",1661,"bring"
"2125",1661,"sitting"
"2126",1661,"comfortable"
"2127",1661,"sofa"
"2128",1661,"slowly"
"2129",1661,"solemnly"
"2130",1661,"borne"
"2131",1661,"briony"
"2132",1661,"lodge"
"2133",1661,"laid"
"2134",1661,"principal"
"2135",1661,"observed"
"2136",1661,"proceedings"
"2137",1661,"post"
"2138",1661,"window"
"2139",1661,"lamps"
"2140",1661,"lit"
"2141",1661,"blinds"
"2142",1661,"drawn"
"2143",1661,"holmes"
"2144",1661,"lay"
"2145",1661,"couch"
"2146",1661,"seized"
"2147",1661,"compunction"
"2148",1661,"moment"
"2149",1661,"playing"
"2150",1661,"heartily"
"2151",1661,"ashamed"
"2152",1661,"life"
"2153",1661,"beautiful"
"2154",1661,"creature"
"2155",1661,"conspiring"
"2156",1661,"grace"
